eta,paso,particula_id,x,y,vx,vy,theta,omega
1.281579,4500,50,2.018049,6.625416,-0.134357,0.982447,1.884318,0.032605
1.281579,4500,51,0.796444,1.723697,-0.064401,0.986964,1.727917,-0.175776
1.281579,4500,52,6.193404,4.708977,-0.155954,0.980018,1.717452,-0.294746
1.281579,4500,53,1.946983,12.449575,-0.064109,0.996693,1.711324,0.204599
1.281579,4500,54,10.691028,15.086037,-0.123011,0.986978,1.548384,0.150603
1.281579,4500,55,3.410202,5.879812,-0.085502,0.995375,1.698997,0.15482
1.281579,4500,56,14.437078,14.088707,0.079857,0.990954,1.510272,0.262203
1.281579,4500,57,12.872994,3.720922,-0.004444,0.996117,1.581733,0.205918
1.281579,4500,58,13.78139,7.760031,-0.015484,0.996912,1.592764,-0.191697
1.281579,4500,59,0.95024,19.488394,-0.080123,0.99313,1.57849,-0.092014
1.281579,4500,60,9.191292,14.65242,-0.036287,0.991847,1.540805,0.377901
1.281579,4500,61,18.741802,2.940237,-0.002712,0.996957,1.519403,0.316882
1.281579,4500,62,10.962983,5.376573,-0.122519,0.989455,1.68098,-0.118955
1.281579,4500,63,9.424046,15.570011,-0.075966,0.995152,1.712702,0.302389
1.281579,4500,64,13.489106,11.746207,-0.078041,0.996229,1.700533,0.280005
1.281579,4500,65,17.626391,12.274399,-0.064684,0.995676,1.579015,-0.14725
1.281579,4500,66,11.081173,18.791369,0.002743,0.993565,1.538397,0.194591
1.281579,4500,67,16.741105,12.642303,-0.100733,0.992713,1.682416,-0.067412
1.281579,4500,68,4.714046,18.453885,-0.085986,0.993398,1.564839,-0.175538
1.281579,4500,69,13.980394,6.41945,-0.068206,0.99358,1.671307,0.011402
1.281579,4500,70,3.818132,3.772527,-0.06128,0.992785,1.55746,0.049965
1.281579,4500,71,6.203421,6.552546,-0.034523,0.992693,1.442325,0.072425
1.281579,4500,72,14.861995,19.268982,-0.062149,0.994002,1.595291,0.064322
1.281579,4500,73,12.896199,7.96467,-0.059314,0.997327,1.636781,0.00574
1.281579,4500,74,12.442452,7.804846,-0.026951,0.994444,1.584309,-0.070775
1.281579,4500,75,6.262617,15.680529,-0.009584,0.995396,1.658429,0.273172
1.281579,4500,76,10.20073,11.915172,-0.045959,0.995727,1.496654,-0.209584
1.281579,4500,77,12.950332,6.973143,-0.089335,0.991263,1.712436,-0.222426
1.281579,4500,78,12.778204,13.544151,-0.135213,0.983557,1.684578,0.388621
1.281579,4500,79,10.341155,6.9431,-0.155286,0.984912,1.700117,-0.183479
1.281579,4500,80,13.13807,5.906177,0.003492,0.997917,1.639478,0.290424
1.281579,4500,81,11.661141,9.290823,-0.112372,0.986791,1.744224,0.088065
1.281579,4500,82,1.1708,8.983155,-0.08534,0.99522,1.737366,0.209836
1.281579,4500,83,2.704041,13.487773,0.034477,0.995357,1.601361,0.149006
1.281579,4500,84,0.074012,7.073355,-0.02098,0.994464,1.592775,0.20613
1.281579,4500,85,16.683286,8.453844,-0.164919,0.984968,1.73757,-0.309436
1.281579,4500,86,7.786133,6.127768,0.024819,0.99086,1.557608,0.084825
1.281579,4500,87,11.677469,15.332382,-0.126672,0.990667,1.637025,-0.150433
1.281579,4500,88,5.843751,7.586891,-0.01441,0.994062,1.516154,0.193636
1.281579,4500,89,0.825008,8.03878,-0.08876,0.989171,1.772493,-0.257761
1.281579,4500,90,4.549381,10.190057,-0.083858,0.991965,1.684754,-0.134326
1.281579,4500,91,10.560736,11.214283,-0.02976,0.992849,1.667893,-0.04308
1.281579,4500,92,16.657898,16.964817,-0.16477,0.981518,1.672148,-0.385539
1.281579,4500,93,13.170788,15.402431,-0.088922,0.992697,1.518202,-0.383383
1.281579,4500,94,3.967291,14.404379,-0.033688,0.998975,1.627954,0.083467
1.281579,4500,95,4.743498,13.888301,0.014895,0.990761,1.53622,0.359328
1.281579,4500,96,13.815763,17.583425,-0.073421,0.995579,1.530399,-0.215523
1.281579,4500,97,3.931168,6.858169,-0.033592,0.997697,1.620437,0.384023
1.281579,4500,98,5.489565,0.642281,-0.072681,0.990391,1.464807,-0.431409
1.281579,4500,99,4.413604,19.694284,-0.059319,0.98458,1.514941,0.241256
1.281579,4500,100,11.741014,13.153969,-0.050582,0.994497,1.730623,-0.052146
1.281579,4500,101,6.920893,0.313572,-0.048878,0.984775,1.439985,0.22293
1.281579,4500,102,1.936824,15.806275,-0.057312,0.985181,1.84477,0.055427
1.281579,4500,103,16.816815,4.215897,0.017377,0.983583,1.600974,0.552898
1.281579,4500,104,7.86378,3.404413,-0.108425,0.989184,1.795136,-0.234987
1.281579,4500,105,19.351942,18.589349,-0.055054,0.994057,1.576442,-0.073476
1.281579,4500,106,18.281065,16.789535,-0.003386,0.997633,1.595473,0.303942
1.281579,4500,107,15.863463,4.331421,-0.163414,0.985496,1.707824,-0.214672
1.281579,4500,108,3.344954,9.893797,-0.153893,0.985405,1.586335,-0.443869
1.281579,4500,109,3.148202,14.091663,-0.067805,0.995788,1.682252,-0.028749
1.281579,4500,110,12.430517,6.463673,-0.130947,0.990634,1.65792,-0.128937
1.281579,4500,111,4.016978,6.204959,-0.173571,0.978486,1.85912,-0.076168
1.281579,4500,112,5.129829,4.344646,0.012429,0.997714,1.483688,0.169164
1.281579,4500,113,7.357941,4.995867,-0.113549,0.989371,1.721477,-0.17716
1.281579,4500,114,8.584027,18.125964,-0.101966,0.984817,1.51888,-0.243267
1.281579,4500,115,13.149959,9.818388,-0.070911,0.994463,1.709245,-0.177037
1.281579,4500,116,9.841717,0.187533,-0.000927,0.998013,1.556209,0.004625
1.281579,4500,117,16.703313,6.116343,-0.041192,0.975921,1.341999,0.036604
1.281579,4500,118,11.283136,0.452497,-0.086625,0.994808,1.584106,-0.211264
1.281579,4500,119,0.329642,1.089207,-0.173124,0.979839,1.915945,0.18283
1.281579,4500,120,6.734078,7.344184,-0.098367,0.988992,1.56239,-0.174883
1.281579,4500,121,0.595206,0.116289,-0.100999,0.992502,1.603619,-0.044037
1.281579,4500,122,6.288149,6.959341,-0.099697,0.993486,1.66848,0.039715
1.281579,4500,123,11.028296,14.848628,-0.019728,0.984004,1.582934,0.513086
1.281579,4500,124,3.982387,0.742541,-0.027837,0.993989,1.527556,-0.039017
1.281579,4500,125,17.840996,10.066093,0.008761,0.992237,1.486199,0.256022
1.281579,4500,126,2.79041,13.819512,-0.071697,0.992,1.55543,0.095465
1.281579,4500,127,14.532495,16.974224,-0.148281,0.985874,1.72644,-0.223345
1.281579,4500,128,1.04685,19.982244,-0.082831,0.99127,1.733375,-0.221209
1.281579,4500,129,2.071126,15.171321,-0.027648,0.998858,1.600548,-0.012624
1.281579,4500,130,17.036331,8.962737,-0.017173,0.994254,1.594633,0.364325
1.281579,4500,131,10.533675,16.074749,-0.030362,0.996583,1.499727,0.127005
1.281579,4500,132,3.164514,3.178908,-0.147994,0.982837,1.782948,-0.136124
1.281579,4500,133,1.945828,9.248635,-0.089691,0.993617,1.568048,-0.059934
1.281579,4500,134,16.487913,0.777021,-0.1014,0.992925,1.56552,-0.310192
1.281579,4500,135,13.051737,13.4116,0.083791,0.988118,1.456367,0.464901
1.281579,4500,136,17.340295,16.67924,-0.184032,0.977659,1.689711,-0.404226
1.281579,4500,137,18.154564,9.01265,-0.086616,0.993231,1.540971,-0.305982
1.281579,4500,138,6.921313,18.875158,0.00165,0.991884,1.395711,-0.170316
1.281579,4500,139,7.352337,11.192351,-0.089236,0.989947,1.54569,-0.460042
1.281579,4500,140,9.963336,0.025406,-0.087681,0.990512,1.710482,-0.186871
1.281579,4500,141,2.63892,13.916066,-0.118128,0.981825,1.803411,-0.141556
1.281579,4500,142,1.738943,17.746453,-0.089988,0.994023,1.558687,-0.125704
1.281579,4500,143,15.067028,17.531251,-0.124948,0.985526,1.542484,-0.483157
1.281579,4500,144,14.639855,18.658776,-0.006914,0.992722,1.462234,-0.333045
1.281579,4500,145,15.653216,19.494578,-0.015296,0.997246,1.485655,-0.183966
1.281579,4500,146,8.949075,16.552853,-0.069654,0.994852,1.588513,0.05665
1.281579,4500,147,15.255169,13.35348,-0.134538,0.989925,1.758413,0.05286
1.281579,4500,148,7.017262,12.740674,-0.20112,0.975404,1.86053,-0.142768
1.281579,4500,149,0.287072,19.837132,-0.115296,0.992492,1.693769,0.066895
1.178947,4500,0,3.579284,8.74401,-0.84111,-0.540277,-2.553535,-0.290723
1.178947,4500,1,7.510515,8.919453,-0.918365,-0.389901,-2.639631,0.265415
1.178947,4500,2,7.953602,7.656218,-0.891669,-0.451549,-2.72363,-0.129753
1.178947,4500,3,12.994665,11.85963,-0.890095,-0.453416,-2.698425,-0.009348
1.178947,4500,4,19.72543,15.151718,-0.879959,-0.465032,-2.629734,-0.216306
1.178947,4500,5,14.194221,11.010231,-0.85906,-0.508782,-2.518225,0.079498
1.178947,4500,6,16.727733,2.140653,-0.923581,-0.370338,-2.9039,0.073931
1.178947,4500,7,4.488781,14.57394,-0.865029,-0.497152,-2.537927,0.236128
1.178947,4500,8,1.831023,15.130276,-0.867706,-0.491917,-2.539633,-0.14482
1.178947,4500,9,18.097893,18.601842,-0.924912,-0.361081,-2.706799,0.275969
1.178947,4500,10,9.8063,18.850805,-0.887135,-0.457908,-2.800896,-0.363627
1.178947,4500,11,2.28944,11.184639,-0.854006,-0.500703,-2.800606,-0.575513
1.178947,4500,12,11.891466,16.116839,-0.855087,-0.512858,-2.665269,0.001295
1.178947,4500,13,3.909872,16.758119,-0.879664,-0.464164,-2.516652,0.098013
1.178947,4500,14,5.318757,12.691927,-0.901834,-0.423229,-2.549693,0.454494
1.178947,4500,15,3.628286,12.84553,-0.840486,-0.536629,-2.686951,-0.021668
1.178947,4500,16,2.285353,15.022246,-0.884973,-0.458266,-2.597351,0.160286
1.178947,4500,17,3.125334,0.589165,-0.911196,-0.403569,-2.851662,-0.152024
1.178947,4500,18,18.935784,15.447131,-0.900728,-0.425773,-2.739948,-0.219942
1.178947,4500,19,16.943228,15.007803,-0.902662,-0.415099,-2.677657,0.219511
1.178947,4500,20,6.147172,14.076783,-0.805385,-0.58545,-2.538083,-0.368344
1.178947,4500,21,18.44023,7.582919,-0.895805,-0.421207,-2.52322,-0.019929
1.178947,4500,22,14.698981,16.405222,-0.884328,-0.45947,-2.732776,-0.082984
1.178947,4500,23,1.721301,18.85335,-0.913309,-0.391751,-2.682459,-0.002438
1.178947,4500,24,9.128996,11.313575,-0.877973,-0.476545,-2.630467,0.347902
1.178947,4500,25,4.325955,13.346605,-0.886548,-0.455327,-2.673411,-0.30565
1.178947,4500,26,14.834265,11.465391,-0.883725,-0.463725,-2.569116,0.111584
1.178947,4500,27,10.946506,6.10507,-0.902236,-0.419739,-2.893003,-0.408718
1.178947,4500,28,8.330264,6.597677,-0.885389,-0.463078,-2.658602,-0.10477
1.178947,4500,29,6.480408,19.342505,-0.904049,-0.423859,-2.758865,0.039408
1.178947,4500,30,10.144013,1.365452,-0.89099,-0.446365,-2.664003,0.09357
1.178947,4500,31,4.074962,6.012055,-0.899909,-0.427628,-2.66805,0.090374
1.178947,4500,32,8.193433,9.389508,-0.852284,-0.5182,-2.483112,0.142988
1.178947,4500,33,4.606111,0.717666,-0.804539,-0.589438,-2.423352,-0.291806
1.178947,4500,34,17.20497,8.732378,-0.888464,-0.454521,-2.707427,0.280248
1.178947,4500,35,17.007282,14.048999,-0.873475,-0.466438,-2.870708,-0.202463
1.178947,4500,36,0.564704,8.187577,-0.920792,-0.376261,-2.737721,0.256542
1.178947,4500,37,9.030456,8.034074,-0.893686,-0.443792,-2.701842,0.018719
1.178947,4500,38,5.358504,9.340859,-0.86483,-0.500222,-2.565036,0.05748
1.178947,4500,39,13.984806,19.175153,-0.920929,-0.373686,-2.655708,0.133706
1.178947,4500,40,8.830168,13.112578,-0.882773,-0.465506,-2.698067,-0.13289
1.178947,4500,41,3.465428,17.255921,-0.91922,-0.35922,-2.780336,0.458725
1.178947,4500,42,9.338657,17.006018,-0.905208,-0.422486,-2.75832,-0.335467
1.178947,4500,43,0.587153,7.039872,-0.911679,-0.405885,-2.687642,0.292443
1.178947,4500,44,0.030429,5.159953,-0.890892,-0.440284,-2.576398,0.183882
1.178947,4500,45,12.846,15.783876,-0.86066,-0.490462,-2.569505,-0.147786
1.178947,4500,46,17.536047,18.664527,-0.902195,-0.427536,-2.61746,0.141346
1.178947,4500,47,19.449811,4.880145,-0.868992,-0.485448,-2.823692,-0.370149
1.178947,4500,48,17.269515,4.253613,-0.917974,-0.368613,-2.926758,0.139045
1.178947,4500,49,3.762922,8.41994,-0.90098,-0.430636,-2.635202,-0.129019
1.178947,4500,50,17.751647,10.247195,-0.888181,-0.454608,-2.638796,-0.321898
1.178947,4500,51,0.782524,7.172797,-0.895421,-0.442493,-2.767793,-0.125385
1.178947,4500,52,9.02583,14.618416,-0.883894,-0.464996,-2.642787,0.17107
1.178947,4500,53,11.26375,3.478708,-0.865421,-0.4779,-2.695732,-0.398651
1.178947,4500,54,7.954851,5.229999,-0.877734,-0.466717,-2.572302,-0.168049
1.178947,4500,55,3.102993,1.18542,-0.926531,-0.363423,-2.820149,0.163107
1.178947,4500,56,11.590414,19.421544,-0.921556,-0.36737,-2.829748,0.040496
1.178947,4500,57,19.275387,14.984615,-0.873459,-0.473023,-2.844476,-0.318256
1.178947,4500,58,7.565775,17.693319,-0.858108,-0.501151,-2.505729,0.040087
1.178947,4500,59,0.435815,17.103085,-0.885078,-0.45765,-2.825743,-0.196485
1.178947,4500,60,14.582085,2.011219,-0.921339,-0.37974,-2.696213,0.010392
1.178947,4500,61,0.173352,18.296207,-0.881972,-0.469491,-2.667546,0.032281
1.178947,4500,62,16.814938,19.248321,-0.90072,-0.432788,-2.696268,0.122878
1.178947,4500,63,3.790934,17.36441,-0.842204,-0.514653,-2.832612,-0.427666
1.178947,4500,64,4.243521,5.280975,-0.910723,-0.403074,-2.591039,0.303627
1.178947,4500,65,14.036617,0.564905,-0.886785,-0.453324,-2.688975,-0.141616
1.178947,4500,66,2.463564,15.779513,-0.924881,-0.35663,-2.950173,0.063293
1.178947,4500,67,14.874888,7.294631,-0.875874,-0.469649,-2.768505,-0.079164
1.178947,4500,68,5.759775,19.9688,-0.857027,-0.511857,-2.693115,-0.169343
1.178947,4500,69,9.743168,11.047257,-0.863217,-0.501426,-2.614783,-0.036868
1.178947,4500,70,6.314829,0.569428,-0.890868,-0.438401,-2.603573,-0.332806
1.178947,4500,71,9.867678,9.221435,-0.887317,-0.455013,-2.659602,0.226717
1.178947,4500,72,15.022333,12.750411,-0.884577,-0.457504,-2.553258,0.285092
1.178947,4500,73,18.19582,10.541744,-0.930299,-0.353237,-2.812027,0.376629
1.178947,4500,74,18.376168,19.309382,-0.907037,-0.407958,-2.817404,0.273644
1.178947,4500,75,1.855561,12.406546,-0.891055,-0.447052,-2.68005,-0.051864
1.178947,4500,76,17.971191,1.331467,-0.902835,-0.426934,-2.667039,0.268573
1.178947,4500,77,8.923358,2.739387,-0.9046,-0.420071,-2.644442,0.303172
1.178947,4500,78,15.628741,5.724981,-0.910949,-0.402589,-2.645076,-0.177372
1.178947,4500,79,18.857251,2.923876,-0.887744,-0.428795,-2.866745,0.206759
1.178947,4500,80,5.135766,19.200554,-0.89067,-0.449764,-2.624577,-0.057193
1.178947,4500,81,13.132423,4.802669,-0.865563,-0.499141,-2.681288,-0.06163
1.178947,4500,82,8.956365,10.77584,-0.916345,-0.394463,-2.662361,0.124419
1.178947,4500,83,2.918024,1.13001,-0.889515,-0.449272,-2.693617,0.055987
1.178947,4500,84,7.328599,8.971537,-0.919568,-0.376127,-2.9091,0.11713
1.178947,4500,85,19.369253,17.22574,-0.890775,-0.445277,-2.601515,0.093401
1.178947,4500,86,7.31211,18.216732,-0.868605,-0.485503,-2.685188,0.115259
1.178947,4500,87,7.790321,10.690351,-0.911454,-0.396639,-2.748148,0.377917
1.178947,4500,88,8.491309,17.891754,-0.867032,-0.488864,-2.588958,-0.174458
1.178947,4500,89,13.778275,3.414644,-0.855866,-0.515941,-2.568747,-0.016777
1.178947,4500,90,2.264941,10.009613,-0.877011,-0.476612,-2.62724,0.192993
1.178947,4500,91,9.69962,1.635112,-0.85513,-0.501087,-2.479475,-0.181173
1.178947,4500,92,16.198758,1.218939,-0.895299,-0.443929,-2.688643,-0.161843
1.178947,4500,93,2.477887,8.581539,-0.883263,-0.463255,-2.762955,-0.131779
1.178947,4500,94,3.74938,2.522858,-0.846773,-0.530932,-2.556604,-0.054477
1.178947,4500,95,12.219556,2.914858,-0.888328,-0.456348,-2.592113,0.096199
1.178947,4500,96,13.430053,15.888881,-0.867341,-0.493412,-2.564903,0.169732
1.178947,4500,97,13.343505,2.870383,-0.83937,-0.53156,-2.700266,-0.481168
1.178947,4500,98,12.152765,11.907013,-0.89586,-0.440896,-2.648021,0.178372
1.178947,4500,99,9.643818,10.9937,-0.890783,-0.451976,-2.728813,-0.153186
1.178947,4500,100,10.565732,7.593509,-0.901776,-0.429155,-2.739774,0.077263
1.178947,4500,101,1.490717,11.005508,-0.879763,-0.474406,-2.655309,-0.121901
1.178947,4500,102,7.71021,5.014552,-0.877791,-0.476281,-2.650752,0.002563
1.178947,4500,103,17.802839,4.205922,-0.840402,-0.533375,-2.730869,-0.370899
1.178947,4500,104,0.560074,11.198062,-0.892776,-0.445996,-2.600765,0.064783
1.178947,4500,105,11.493124,7.4018,-0.933231,-0.353178,-2.839745,0.019189
1.178947,4500,106,1.746976,7.010795,-0.813646,-0.564239,-2.736797,-0.516065
1.178947,4500,107,18.52841,8.556983,-0.844264,-0.525202,-2.698304,-0.192248
1.178947,4500,108,3.05427,7.571889,-0.879156,-0.469363,-2.721178,0.09668
1.178947,4500,109,3.885766,10.272805,-0.86832,-0.479927,-2.524443,-0.036338
1.178947,4500,110,0.659525,8.794035,-0.925207,-0.363751,-2.764151,0.078702
1.178947,4500,111,15.098952,14.428367,-0.877471,-0.478182,-2.651422,-0.25216
1.178947,4500,112,9.264297,12.029852,-0.908757,-0.409661,-2.81818,-0.224451
1.178947,4500,113,19.79086,18.289515,-0.909824,-0.392537,-2.827859,0.252509
1.178947,4500,114,2.142859,12.550156,-0.868363,-0.491207,-2.538947,-0.001197
1.178947,4500,115,12.964138,4.175387,-0.858515,-0.506305,-2.648715,0.158332
1.178947,4500,116,12.814151,9.196391,-0.879784,-0.467021,-2.712745,-0.290311
1.178947,4500,117,11.146147,18.536808,-0.875136,-0.477717,-2.59878,0.003019
1.178947,4500,118,13.705002,11.245212,-0.90541,-0.419953,-2.60194,0.406486
1.178947,4500,119,19.494516,14.469429,-0.850304,-0.507404,-2.633924,-0.704532
1.178947,4500,120,14.82121,8.39885,-0.903697,-0.417354,-2.743889,0.076588
1.178947,4500,121,2.80232,16.81395,-0.905402,-0.377781,-2.810421,0.483245
1.178947,4500,122,6.369595,16.752812,-0.910715,-0.378419,-2.978755,-0.200948
1.178947,4500,123,5.480551,4.604124,-0.883844,-0.459265,-2.595402,0.041455
1.178947,4500,124,5.592887,10.210146,-0.865853,-0.480813,-2.89964,-0.673707
1.178947,4500,125,5.549145,17.315611,-0.875495,-0.465338,-2.853562,-0.193268
1.178947,4500,126,5.052784,17.626096,-0.908643,-0.383817,-2.633103,0.03859
1.178947,4500,127,17.52768,2.818183,-0.871536,-0.478097,-2.769367,-0.022121
1.178947,4500,128,2.354513,15.99138,-0.904998,-0.423813,-2.656819,0.379041
1.178947,4500,129,1.387526,0.110184,-0.866752,-0.489031,-2.624171,-0.400785
1.178947,4500,130,1.024671,9.679336,-0.871779,-0.483273,-2.505414,0.328021
1.178947,4500,131,19.037722,9.270319,-0.918561,-0.383645,-2.631408,0.725081
1.178947,4500,132,17.555924,0.841113,-0.900382,-0.431702,-2.736665,-0.359056
1.178947,4500,133,15.310187,19.601902,-0.903383,-0.423554,-2.634876,0.488248
1.178947,4500,134,14.385637,14.298301,-0.895106,-0.439854,-2.72094,0.199531
1.178947,4500,135,11.377967,12.661692,-0.845106,-0.529545,-2.652667,-0.365912
1.178947,4500,136,12.355387,8.434051,-0.8275,-0.547352,-2.532093,-0.233748
1.178947,4500,137,2.879312,0.683716,-0.913345,-0.373327,-2.89019,0.010624
1.178947,4500,138,4.831222,0.013287,-0.858426,-0.502914,-2.507051,-0.092115
1.178947,4500,139,17.74753,13.273639,-0.853644,-0.514794,-2.551772,-0.027314
1.178947,4500,140,8.312224,16.398633,-0.845025,-0.530555,-2.663109,-0.692951
1.178947,4500,141,17.94082,2.097623,-0.912092,-0.402272,-2.758032,0.174144
1.178947,4500,142,5.309749,11.389011,-0.865723,-0.496567,-2.561328,-0.246344
1.178947,4500,143,11.73371,9.311795,-0.827916,-0.547068,-2.491651,-0.334515
1.178947,4500,144,10.20447,7.573388,-0.883568,-0.463464,-2.603151,0.0702
1.178947,4500,145,7.502348,2.608275,-0.918529,-0.389659,-2.69573,0.226
1.178947,4500,146,18.764919,15.61935,-0.874303,-0.475193,-2.517945,-0.081229
1.178947,4500,147,2.312155,7.586649,-0.874482,-0.47626,-2.576983,-0.122013
1.178947,4500,148,19.269083,17.756427,-0.925382,-0.359111,-2.933311,0.082002
1.178947,4500,149,8.624272,19.327328,-0.917622,-0.388258,-2.759939,0.149783
1.076316,4500,0,13.90967,3.863941,0.234414,-0.960227,-1.135378,0.052183
1.076316,4500,1,10.332144,14.176223,0.164922,-0.979836,-1.357149,0.172848
1.076316,4500,2,13.130324,4.851565,0.318418,-0.946097,-1.233908,-0.163154
1.076316,4500,3,6.934305,6.321099,0.30643,-0.947509,-1.20223,-0.013939
1.076316,4500,4,8.980304,13.682036,0.194781,-0.980203,-1.390572,0.109834
1.076316,4500,5,11.752854,18.755737,0.173986,-0.982449,-1.450641,0.013076
1.076316,4500,6,10.031152,15.220992,0.218288,-0.972893,-1.246009,0.087024
1.076316,4500,7,6.059852,14.457805,0.182531,-0.982556,-1.402186,0.19885
1.076316,4500,8,11.452855,18.55196,0.22801,-0.97049,-1.438841,0.038352
1.076316,4500,9,7.19828,9.883956,0.154738,-0.984736,-1.488786,-0.020129
1.076316,4500,10,13.622915,7.964277,0.237932,-0.969376,-1.415634,0.00965
1.076316,4500,11,6.675059,5.935335,0.225235,-0.972834,-1.278978,0.084827
1.076316,4500,12,0.652601,16.823671,0.220684,-0.973204,-1.333983,-0.004295
1.076316,4500,13,15.565181,6.260961,0.321575,-0.941645,-1.104569,0.019723
1.076316,4500,14,3.864845,8.607424,0.27799,-0.954501,-1.225062,-0.46576
1.076316,4500,15,9.052676,11.905067,0.183822,-0.977619,-1.416731,0.140997
1.076316,4500,16,1.651264,7.589529,0.202584,-0.976731,-1.445017,-0.32865
1.076316,4500,17,2.118596,15.514999,0.262269,-0.964079,-1.309093,-0.04572
1.076316,4500,18,4.346595,10.660304,0.196381,-0.979937,-1.399054,0.11963
1.076316,4500,19,3.874371,16.418841,0.239851,-0.963109,-1.45766,-0.019631
1.076316,4500,20,18.645445,4.623904,0.309024,-0.947313,-1.170328,-0.071303
1.076316,4500,21,17.748847,18.503468,0.333363,-0.940035,-1.274615,-0.383288
1.076316,4500,22,5.390198,3.922383,0.225224,-0.973496,-1.401048,-0.093498
1.076316,4500,23,15.626632,7.471272,0.295596,-0.951809,-1.286894,-0.308915
1.076316,4500,24,6.473857,12.20391,0.322192,-0.94171,-1.293176,-0.435311
1.076316,4500,25,8.177987,2.968559,0.18097,-0.983241,-1.378633,0.224663
