eta,paso,particula_id,x,y,vx,vy,theta,omega
0.768421,4500,116,19.842861,11.159735,1.416846,4.280572,0.927846,0.017774
0.768421,4500,117,19.321352,11.079799,-0.572102,-1.401016,0.939944,0.036044
0.768421,4500,118,0.325814,11.176228,1.675975,3.909724,0.931852,0.025091
0.768421,4500,119,19.453056,9.946651,-3.16088,-1.975288,0.93321,0.052718
0.768421,4500,120,19.570612,10.631557,2.65564,0.869086,0.926227,-0.015071
0.768421,4500,121,19.904919,10.691046,1.828472,-5.054673,0.932305,0.077387
0.768421,4500,122,0.089622,11.348924,-0.955675,-3.603875,0.934537,0.021092
0.768421,4500,123,18.583953,10.426506,2.564545,-0.498354,0.926322,-0.03271
0.768421,4500,124,19.394247,10.500146,-0.404515,4.330983,0.93616,-0.029802
0.768421,4500,125,19.77465,11.426091,-3.545517,-3.108849,0.915336,0.070667
0.768421,4500,126,0.070158,10.59456,2.222201,2.487505,0.92029,-0.015099
0.768421,4500,127,19.003071,11.834896,-0.557962,-1.394128,0.931701,-0.03644
0.768421,4500,128,19.00163,9.679045,0.990682,0.57892,0.931378,-0.063968
0.768421,4500,129,19.905185,11.538997,-3.092159,-1.86367,0.90704,0.050808
0.768421,4500,130,19.38353,10.778086,-1.418306,2.313521,0.930478,0.018594
0.768421,4500,131,18.303836,10.951183,2.852179,-2.095449,0.940236,0.006814
0.768421,4500,132,0.015617,11.998164,-3.489821,-2.991384,0.940096,0.003742
0.768421,4500,133,19.035895,10.072245,1.151496,4.277467,0.924887,-0.077614
0.768421,4500,134,19.512851,10.977261,-2.44354,0.542615,0.931481,-0.043911
0.768421,4500,135,0.213747,10.840363,1.956761,3.467791,0.929147,-0.063857
0.768421,4500,136,0.467019,10.70824,-1.187922,2.346157,0.929226,-0.018728
0.768421,4500,137,19.706828,11.13517,-2.405558,5.227322,0.918274,-0.10677
0.768421,4500,138,1.338545,11.438483,-0.886104,3.927851,0.920261,0.083386
0.768421,4500,139,18.946456,10.268886,1.451292,2.934628,0.926941,-0.046446
0.768421,4500,140,19.167155,11.922678,1.493186,-3.271271,0.937391,-0.020329
0.768421,4500,141,19.95171,11.776128,-5.203311,0.160634,0.918122,0.066819
0.768421,4500,142,1.464216,10.968483,-1.14869,-1.479281,0.929176,0.005928
0.768421,4500,143,19.654002,11.300975,-5.346688,-3.205686,0.926324,0.014884
0.768421,4500,144,0.12294,11.122759,-0.844018,-7.421888,0.908856,-0.020393
0.768421,4500,145,19.310239,11.294727,-1.7778,-3.689826,0.938623,-0.067638
0.768421,4500,146,18.982608,10.953489,4.314326,-1.686377,0.921477,0.085525
0.768421,4500,147,18.590281,12.394127,5.130351,0.242479,0.929879,0.022511
0.768421,4500,148,18.923349,11.626016,-2.356653,-2.263085,0.932976,-0.016996
0.768421,4500,149,19.706251,10.108675,2.406059,1.094601,0.925802,0.001122
0.665789,4500,0,10.795935,16.833713,1.47629,3.934732,1.508361,-0.005183
0.665789,4500,1,10.542693,17.255465,-1.891113,-1.697698,1.510346,-0.014337
0.665789,4500,2,12.841877,16.100127,-0.573712,-3.111024,1.518831,-0.001811
0.665789,4500,3,12.395426,16.020748,1.777998,1.516941,1.514852,-0.003034
0.665789,4500,4,12.385516,16.626395,-2.732214,-0.695539,1.527974,-0.051924
0.665789,4500,5,10.883165,17.475165,2.058474,1.503746,1.516156,-0.045829
0.665789,4500,6,12.246216,17.566685,-4.265621,1.183141,1.514856,-0.008483
0.665789,4500,7,10.801078,16.887809,2.21293,-1.93974,1.512047,-0.002402
0.665789,4500,8,12.399504,17.396875,-2.449728,-2.206739,1.510042,0.028394
0.665789,4500,9,12.336818,18.046975,0.523497,3.135203,1.527043,0.077949
0.665789,4500,10,11.997932,16.155645,2.664139,-0.719001,1.525101,-0.015394
0.665789,4500,11,11.874212,17.018209,-0.286053,-1.654642,1.506234,0.048228
0.665789,4500,12,12.221047,16.679063,4.019121,-4.588687,1.50715,0.046386
0.665789,4500,13,11.939288,17.102417,1.085738,0.305379,1.509555,-0.053496
0.665789,4500,14,12.394277,17.11585,4.899677,5.672521,1.518349,-0.029834
0.665789,4500,15,11.844373,16.453492,0.21376,1.365515,1.508242,-0.049277
0.665789,4500,16,11.069217,15.685864,-1.284844,4.218732,1.505776,-0.020245
0.665789,4500,17,12.190425,16.852471,3.311653,-3.937928,1.507268,-0.020832
0.665789,4500,18,10.918989,16.628561,5.079724,-2.294244,1.504674,-0.027838
0.665789,4500,19,11.470151,17.582057,2.51981,5.124615,1.518646,-0.005404
0.665789,4500,20,11.773293,18.226326,1.730234,-2.247483,1.532384,-0.078726
0.665789,4500,21,11.58171,16.354117,3.605803,5.480025,1.512048,0.013838
0.665789,4500,22,12.118987,16.560192,-2.01186,-1.348736,1.515235,0.000999
0.665789,4500,23,11.686712,17.35527,0.270109,-5.807506,1.516566,-0.070349
0.665789,4500,24,13.105869,17.427508,0.015195,-0.911211,1.507637,0.068949
0.665789,4500,25,13.168538,17.886289,2.533734,0.870298,1.51138,-0.038843
0.665789,4500,26,11.399628,16.801938,1.799116,-1.467348,1.508617,-0.048476
0.665789,4500,27,11.604884,16.168232,0.667324,4.441289,1.514195,0.084953
0.665789,4500,28,11.334294,16.309876,2.413897,-0.363852,1.540649,-0.020483
0.665789,4500,29,12.186178,18.532396,-3.688589,1.376178,1.507492,0.069389
0.665789,4500,30,12.899393,16.60951,0.239005,5.011909,1.514688,0.074635
0.665789,4500,31,12.790085,16.334323,-1.299606,1.373371,1.509719,-0.002223
0.665789,4500,32,11.193297,18.300431,1.852286,4.941593,1.51152,0.04253
0.665789,4500,33,12.359136,16.623235,-4.715532,-0.750074,1.523898,-0.021307
0.665789,4500,34,10.396857,16.449423,0.81527,2.0591,1.511877,0.043078
0.665789,4500,35,12.667986,17.364099,-1.794188,2.418404,1.524282,0.071566
0.665789,4500,36,10.836676,17.360076,1.191029,-0.755798,1.506802,0.081496
0.665789,4500,37,11.707249,16.779304,-4.810946,-0.577692,1.511647,0.095485
0.665789,4500,38,11.112657,18.444952,1.357846,-0.801606,1.505521,-0.059152
0.665789,4500,39,13.038254,15.125192,-0.163883,0.255595,1.500364,0.043306
0.665789,4500,40,10.642884,16.676614,0.462314,-1.910481,1.519793,-0.042743
0.665789,4500,41,12.679316,18.173208,-2.610995,-0.469621,1.513271,0.020081
0.665789,4500,42,12.272527,17.697509,-1.163137,0.382344,1.508599,-0.027599
0.665789,4500,43,11.798061,15.427706,1.076923,1.144699,1.497165,-0.054651
0.665789,4500,44,11.825123,15.886616,0.716983,-3.262229,1.514586,0.062526
0.665789,4500,45,13.162512,17.19187,-5.196639,0.513295,1.524658,0.023574
0.665789,4500,46,11.663335,17.100382,4.872759,-3.194399,1.515109,0.055285
0.665789,4500,47,11.3229,17.488512,-5.349533,-1.792762,1.521217,0.049778
0.665789,4500,48,12.781191,15.670977,1.292048,-0.53263,1.523416,0.009097
0.665789,4500,49,12.89201,17.141708,1.88687,0.723106,1.523728,0.047872
0.665789,4500,50,11.072515,17.663152,1.18986,-1.985312,1.514458,-0.035249
0.665789,4500,51,11.688419,16.974588,-1.625669,6.540907,1.514397,-0.008212
0.665789,4500,52,11.267388,16.446823,0.477105,2.372361,1.527654,-0.042826
0.665789,4500,53,12.460248,17.405681,6.046736,-1.368826,1.500442,-0.01271
0.665789,4500,54,11.489521,15.32486,-0.746589,0.533722,1.513363,-0.011179
0.665789,4500,55,11.834429,16.36723,-0.197245,1.696119,1.526116,0.074462
0.665789,4500,56,11.885222,16.40513,-0.66985,2.726204,1.512977,0.071339
0.665789,4500,57,11.90413,16.758662,0.438177,4.911077,1.513121,0.046875
0.665789,4500,58,11.997746,16.217788,4.74752,-3.499587,1.508751,0.048602
0.665789,4500,59,11.695229,16.907616,0.39744,-0.683062,1.508676,-0.010146
0.665789,4500,60,10.03344,16.614697,0.656389,3.437854,1.50216,-0.043834
0.665789,4500,61,13.079164,16.525404,-4.355305,3.199138,1.518917,0.044775
0.665789,4500,62,11.067386,16.779637,-0.599253,8.569814,1.522811,-0.0516
0.665789,4500,63,11.388624,16.394917,1.165628,-1.155439,1.513868,-0.067901
0.665789,4500,64,12.003529,17.372646,0.139277,-2.107122,1.519503,0.046096
0.665789,4500,65,13.083059,16.07617,1.855639,0.372373,1.520997,-0.032365
0.665789,4500,66,12.432286,15.579554,4.521333,3.14321,1.511873,-0.035839
0.665789,4500,67,11.826402,15.607052,1.611851,0.081876,1.51952,0.029358
0.665789,4500,68,12.580221,17.43633,-4.727839,4.737602,1.516979,-0.054563
0.665789,4500,69,12.003412,17.39294,1.742618,3.964434,1.517597,-0.058584
0.665789,4500,70,12.793639,17.359312,-0.999557,1.751887,1.522323,-0.001077
0.665789,4500,71,11.295015,17.876986,4.018989,0.414066,1.515083,0.022413
0.665789,4500,72,11.870965,15.580335,2.698297,2.824077,1.510776,-0.033102
0.665789,4500,73,10.888291,17.796489,-1.476953,1.898184,1.498577,0.039105
0.665789,4500,74,11.289689,16.164713,0.404474,0.851522,1.520966,-0.044233
0.665789,4500,75,11.585724,16.12759,-2.940341,0.653116,1.523403,-0.007643
0.665789,4500,76,13.378996,17.075896,1.094154,2.418123,1.510258,0.024174
0.665789,4500,77,11.852923,17.253044,1.940603,1.618575,1.510617,-0.024914
0.665789,4500,78,11.486171,16.049554,4.266641,1.622258,1.505612,-0.002164
0.665789,4500,79,12.034488,18.077995,3.837327,-3.909577,1.512983,-0.05242
0.665789,4500,80,11.686399,16.832129,2.151781,1.669086,1.498511,0.023293
0.665789,4500,81,11.192199,15.914031,-0.715503,-2.623927,1.510335,0.0497
0.665789,4500,82,12.051597,16.651973,5.266378,-0.35506,1.495842,-0.001025
0.665789,4500,83,12.444556,18.213741,-1.761332,-1.265527,1.518306,0.070645
0.665789,4500,84,11.792542,17.705467,0.138039,2.573289,1.520669,0.039169
0.665789,4500,85,11.131807,17.268569,1.171454,2.201762,1.508322,-0.055242
0.665789,4500,86,13.260124,16.628405,-4.223137,-3.730852,1.517295,0.014646
0.665789,4500,87,11.783709,16.916418,-2.010575,-3.514583,1.502975,0.013927
0.665789,4500,88,11.003809,17.279606,0.359295,3.557871,1.4967,0.00875
0.665789,4500,89,12.826282,17.29242,1.898002,-0.275823,1.525543,0.049599
0.665789,4500,90,12.754746,17.422004,2.187453,-1.583891,1.51646,-0.0056
0.665789,4500,91,11.679942,17.380137,-5.235283,2.081748,1.525722,0.004496
0.665789,4500,92,11.191467,16.837459,-0.491796,-0.665786,1.518199,0.03074
0.665789,4500,93,12.717187,16.202535,-2.372959,-4.899371,1.518297,-0.103163
0.665789,4500,94,12.239973,16.72268,-2.283734,2.888058,1.516487,0.042278
0.665789,4500,95,12.979832,16.973697,-1.40549,0.164403,1.510329,0.074781
0.665789,4500,96,11.361935,17.769983,4.903402,-1.588479,1.508597,-0.035621
0.665789,4500,97,11.565559,16.715945,4.009245,3.255807,1.518835,-0.070151
0.665789,4500,98,12.002097,17.038015,-4.063919,-3.853805,1.516351,-0.045553
0.665789,4500,99,12.181248,17.607615,-3.152699,-1.468954,1.526337,-0.00136
0.665789,4500,100,10.871379,16.268495,3.918658,1.791662,1.521167,0.041609
0.665789,4500,101,11.22124,16.275062,-0.08863,-0.643926,1.510516,0.014482
0.665789,4500,102,10.869428,18.037931,-2.423778,2.449814,1.515357,0.013111
0.665789,4500,103,11.838448,17.058043,-4.543866,-2.350641,1.508015,-0.093999
0.665789,4500,104,11.779226,17.890333,-1.789278,1.514719,1.502103,0.017671
0.665789,4500,105,11.732527,15.834081,1.140028,4.957001,1.502245,-0.031597
0.665789,4500,106,12.583432,16.276341,-3.475205,3.849103,1.513851,-0.035587
0.665789,4500,107,11.053817,15.828686,1.207325,-2.144924,1.509257,0.057043
0.665789,4500,108,12.053586,16.098621,-1.038328,-3.041624,1.512512,0.013346
0.665789,4500,109,11.669416,17.357332,-3.655931,4.160629,1.490191,-0.047139
0.665789,4500,110,11.869207,17.367314,-4.475887,3.359905,1.495562,0.008188
0.665789,4500,111,11.48635,18.432638,-0.724202,-0.492365,1.511649,-0.034411
0.665789,4500,112,12.618824,17.07793,-2.832954,0.92221,1.509655,0.017511
0.665789,4500,113,12.528436,16.529184,-1.387355,-2.734792,1.509965,-0.02744
0.665789,4500,114,12.060485,16.945838,-3.20914,-4.901161,1.522229,0.048459
0.665789,4500,115,11.019697,16.218898,-2.12913,0.40923,1.51205,-0.08412
0.665789,4500,116,11.228307,17.164837,5.135298,-0.393194,1.51177,0.03751
0.665789,4500,117,11.196542,17.251056,-0.224933,-1.301387,1.520715,-0.057598
0.665789,4500,118,12.929388,17.720883,-1.86428,-2.15015,1.501906,0.050396
0.665789,4500,119,11.363482,16.168539,5.751875,0.600814,1.515479,-0.026358
0.665789,4500,120,12.093806,16.577495,2.216618,-2.892869,1.519344,0.069255
0.665789,4500,121,13.524129,17.131244,-1.721654,0.004047,1.517732,-0.044474
0.665789,4500,122,13.406067,16.830636,-5.620659,-0.773698,1.509264,0.007941
0.665789,4500,123,12.045579,17.154885,-1.561632,-3.990983,1.503382,-0.037517
0.665789,4500,124,11.970518,17.804429,2.024227,0.444371,1.50691,0.100329
0.665789,4500,125,11.656378,18.287429,-0.864091,-0.593673,1.513659,-0.022247
0.665789,4500,126,11.776256,16.340071,3.618998,3.624752,1.51284,-0.007998
0.665789,4500,127,12.844694,17.096966,-0.00245,-2.88859,1.51113,0.071379
0.665789,4500,128,12.675818,17.319495,6.283191,1.538234,1.497962,-0.016288
0.665789,4500,129,11.736952,16.678575,-4.643507,3.009568,1.508344,-0.080575
0.665789,4500,130,12.060052,15.938216,-0.961998,0.623107,1.52079,0.036055
0.665789,4500,131,11.733153,17.027182,-2.942425,-1.287407,1.513924,0.012348
0.665789,4500,132,12.785637,16.988277,-0.412621,0.012166,1.514771,-0.035399
0.665789,4500,133,11.712358,16.54753,-1.843567,2.519946,1.511046,-0.032412
0.665789,4500,134,11.386004,16.435463,-3.481784,1.949524,1.514462,-0.094797
0.665789,4500,135,11.080125,16.198178,-2.388281,-1.357572,1.504039,0.045571
0.665789,4500,136,10.81331,17.353779,-4.161112,-0.065312,1.525015,-0.011346
0.665789,4500,137,12.513489,17.79855,0.640997,2.329513,1.503545,-0.057948
0.665789,4500,138,13.376507,16.775267,3.74761,-0.991481,1.516312,0.004742
0.665789,4500,139,12.690084,16.724243,-1.97513,-2.734529,1.508943,0.006242
0.665789,4500,140,11.780579,15.401058,-0.673156,1.387001,1.514569,0.001989
0.665789,4500,141,12.767263,16.353997,-2.304059,2.28483,1.500703,-0.009046
0.665789,4500,142,12.465535,16.10044,0.946055,-1.942992,1.511388,0.004546
0.665789,4500,143,12.779896,15.801442,1.483408,3.591143,1.517264,0.022027
0.665789,4500,144,12.732834,15.980944,0.119665,7.625144,1.525089,0.01602
0.665789,4500,145,12.938097,16.269109,1.574434,0.185131,1.510687,-0.08613
0.665789,4500,146,13.022208,18.602913,0.583908,2.051795,1.4969,0.021082
0.665789,4500,147,12.853725,16.86577,-0.596101,0.111342,1.523007,-0.084596
0.665789,4500,148,11.337737,17.41866,0.525565,2.301911,1.505385,-0.028962
0.665789,4500,149,11.817873,17.762611,-0.285848,6.832846,1.521317,-0.020202
0.563158,4500,0,10.994767,8.018965,0.973322,0.35008,0.5782,0.059768
0.563158,4500,1,9.85943,8.713481,0.660001,-0.145455,0.589376,0.063708
0.563158,4500,2,10.806981,7.498645,1.131661,1.213039,0.570382,0.042383
0.563158,4500,3,18.990333,13.021688,2.159686,4.541123,0.757256,0.011184
0.563158,4500,4,17.669487,13.584337,-0.063677,1.623467,0.766264,0.030096
0.563158,4500,5,16.532639,12.046651,-0.190045,-0.031557,0.76482,0.013673
0.563158,4500,6,17.08457,13.38819,-4.050657,1.733829,0.751183,0.10003
0.563158,4500,7,18.331448,12.343308,0.722633,-2.656207,0.759331,0.009655
0.563158,4500,8,18.87188,12.093525,3.629117,-0.275884,0.752911,-0.031903
0.563158,4500,9,16.64615,12.196098,5.254799,2.632805,0.762485,0.002598
0.563158,4500,10,17.270568,11.937685,-3.482624,-5.329077,0.77048,-0.051914
0.563158,4500,11,17.406717,13.651919,-0.471556,-0.780885,0.765648,-0.038972
0.563158,4500,12,10.844973,3.261399,0.421266,0.269304,0.573107,-0.014947
0.563158,4500,13,16.393251,12.476312,-1.299393,1.69407,0.752103,-0.034327
0.563158,4500,14,18.340809,13.020856,-3.483818,0.006097,0.761929,0.071509
0.563158,4500,15,17.13472,12.251851,3.149425,-0.26759,0.770213,0.050398
0.563158,4500,16,18.081069,12.832474,4.657544,-0.969416,0.774406,0.008937
0.563158,4500,17,17.99209,13.230346,1.7959,-2.468884,0.767557,0.058648
0.563158,4500,18,16.279911,13.127641,3.633154,-1.988854,0.762971,0.027943
0.563158,4500,19,16.958206,11.112286,0.906891,-1.020347,0.750834,0.028176
0.563158,4500,20,16.8635,11.422811,0.035868,-5.172582,0.770634,-0.091382
0.563158,4500,21,16.96856,10.875843,-0.857928,-2.577994,0.771753,0.026299
0.563158,4500,22,16.557542,13.391546,-2.41708,1.212645,0.770386,0.059772
0.563158,4500,23,10.697137,7.209715,0.171246,-0.103818,0.574978,0.069465
0.563158,4500,24,10.48372,8.22663,0.367992,0.489225,0.590372,0.040589
0.563158,4500,25,17.386928,12.315642,3.363601,3.670492,0.760588,0.013843
0.563158,4500,26,18.461398,13.181808,-0.374159,-2.116466,0.760268,0.027777
0.563158,4500,27,16.748591,13.410567,-1.764189,3.030142,0.754332,0.035551
0.563158,4500,28,16.218481,11.585387,1.836704,1.122808,0.764959,-0.0219
0.563158,4500,29,17.74518,12.346585,3.00567,1.274998,0.771042,0.015868
0.563158,4500,30,17.971809,12.336123,-4.351311,-3.144863,0.746433,-0.019742
0.563158,4500,31,17.571954,11.99127,1.387996,2.986732,0.767736,-0.02609
0.563158,4500,32,17.691651,13.54094,2.621888,1.603007,0.760203,0.044081
0.563158,4500,33,16.728487,12.903749,1.063796,-2.378004,0.750305,-0.002397
0.563158,4500,34,18.600271,12.273447,-3.684811,3.166598,0.756952,-0.027803
0.563158,4500,35,17.776525,13.22365,-1.572953,-2.716457,0.748106,0.046682
0.563158,4500,36,17.861305,14.093715,-0.319288,-0.36702,0.760527,0.031194
0.563158,4500,37,17.469502,10.914719,0.160171,-0.316158,0.757763,0.042851
0.563158,4500,38,10.34393,8.36533,0.611795,1.358432,0.595025,0.062074
0.563158,4500,39,9.808432,8.005741,0.334927,-0.25392,0.583012,0.010793
0.563158,4500,40,19.008587,13.431008,0.699243,1.383698,0.764253,0.008428
0.563158,4500,41,17.012507,13.01217,0.583551,-0.737707,0.775305,0.038734
0.563158,4500,42,17.581898,12.342522,-1.668003,1.421843,0.767715,0.027435
0.563158,4500,43,17.867973,12.557126,4.654249,6.031634,0.756104,-0.026089
0.563158,4500,44,17.973775,11.804088,-0.46319,-0.708767,0.7639,-0.00345
0.563158,4500,45,16.927924,12.186414,0.250346,-1.201171,0.767656,0.005674
0.563158,4500,46,17.124668,12.925467,0.023548,0.307293,0.771144,0.002585
0.563158,4500,47,17.808432,11.140355,1.418027,2.557767,0.750655,-0.053153
0.563158,4500,48,18.027944,13.061552,2.452192,2.473953,0.76188,0.011901
0.563158,4500,49,18.165227,13.603812,-1.212333,1.675227,0.768166,0.017755
0.563158,4500,50,17.762543,12.593654,2.999299,-1.120613,0.752493,0.048824
0.563158,4500,51,18.434873,12.028154,-1.166168,-0.730833,0.767365,-0.008059
0.563158,4500,52,17.166496,13.325272,4.010828,-0.365794,0.774148,0.005703
0.563158,4500,53,16.659728,12.40149,0.050554,2.821786,0.755842,0.053587
0.563158,4500,54,17.290008,12.757998,0.461942,-0.814018,0.756393,-0.025636
0.563158,4500,55,17.373246,13.290095,-1.915301,-1.284121,0.756905,0.070642
0.563158,4500,56,17.844176,12.812208,-0.309001,-1.215587,0.755857,-0.047407
0.563158,4500,57,17.420793,12.133478,-0.585148,5.0049,0.751821,0.04804
0.563158,4500,58,17.106369,12.734751,-0.200533,-2.985869,0.775146,0.007075
0.563158,4500,59,10.334786,8.69819,-0.394063,-0.516145,0.579966,0.044519
0.563158,4500,60,18.223893,13.702434,0.178962,4.011937,0.760346,0.009366
0.563158,4500,61,9.627045,7.696372,-0.123302,-0.354787,0.583445,-0.076166
0.563158,4500,62,9.946321,6.831079,1.092369,-0.529039,0.571696,0.036218
0.563158,4500,63,18.041969,12.844093,-2.901396,4.669214,0.755529,-0.054244
0.563158,4500,64,10.911198,8.254139,0.895012,0.962372,0.553015,0.049497
0.563158,4500,65,17.657917,11.441376,0.196533,-6.438295,0.756938,0.006564
0.563158,4500,66,18.308995,12.442049,-1.238852,2.106156,0.760391,-0.024495
0.563158,4500,67,18.484016,13.386847,1.745683,-1.728247,0.751617,-0.007024
0.563158,4500,68,10.536621,8.134867,1.006889,-0.5084,0.576881,0.024763
0.563158,4500,69,18.559573,14.339757,-1.858118,-5.605532,0.770721,-0.042149
0.563158,4500,70,17.656782,14.349187,0.287736,-0.445234,0.763342,0.036278
0.563158,4500,71,18.27225,12.723091,3.083034,2.776995,0.765285,0.073048
0.563158,4500,72,17.71909,13.117857,-2.398472,3.284404,0.760313,-0.057538
0.563158,4500,73,18.160221,13.346533,-0.283764,0.338253,0.748373,-0.027293
0.563158,4500,74,19.40933,12.006006,-2.149299,2.089494,0.779703,0.073939
0.563158,4500,75,16.896822,12.521145,-0.923783,2.033784,0.745961,-0.047431
0.563158,4500,76,10.585095,7.486728,0.192014,-0.150688,0.58641,0.054873
0.563158,4500,77,17.943177,13.738365,-2.704516,-1.512276,0.762397,-0.043876
0.563158,4500,78,17.422409,12.615545,-1.602262,6.437364,0.748097,-0.013903
0.563158,4500,79,17.725544,12.770724,-4.152654,-5.620953,0.776203,-0.03678
0.563158,4500,80,16.208519,11.825034,0.410623,2.728786,0.761489,-0.045153
0.563158,4500,81,17.463065,13.486239,-2.043945,-3.991073,0.758638,-0.032188
0.563158,4500,82,17.39379,13.320729,-3.458502,-0.187468,0.760465,-0.089991
0.563158,4500,83,11.275333,7.27739,-0.05871,0.585686,0.588938,0.051533
0.563158,4500,84,10.211766,7.464036,0.342218,0.309405,0.585079,-0.003727
0.563158,4500,85,18.614965,12.73924,0.468414,-1.581318,0.759079,-0.039435
0.563158,4500,86,17.661176,13.339428,-0.318617,-6.13896,0.760398,0.009157
0.563158,4500,87,18.045778,12.713241,-1.204933,-7.567406,0.754719,0.070867
0.563158,4500,88,16.69657,11.636426,0.023658,3.453079,0.766018,-0.015975
0.563158,4500,89,18.456472,12.025997,0.068472,-0.806502,0.74821,-0.010362
0.563158,4500,90,18.286857,13.253134,1.834096,-1.206894,0.756946,0.000694
