eta,paso,particula_id,x,y,theta
0.871053,800,65,8.727475,11.427459,-1.693068
0.871053,800,66,9.970945,19.610379,-1.996146
0.871053,800,67,12.103153,3.894056,-1.882204
0.871053,800,68,5.312718,10.501406,-1.096811
0.871053,800,69,10.421425,10.214906,-1.363889
0.871053,800,70,19.998472,7.962753,-0.897874
0.871053,800,71,8.995775,8.479792,-1.69968
0.871053,800,72,12.750172,19.455547,-1.299936
0.871053,800,73,4.476888,13.368016,-1.562898
0.871053,800,74,7.883379,5.394414,-1.641341
0.871053,800,75,14.624174,18.187812,-1.348248
0.871053,800,76,7.958054,10.626408,-1.758423
0.871053,800,77,12.16678,0.385679,-1.598564
0.871053,800,78,5.437613,11.687666,-1.586299
0.871053,800,79,7.398431,9.763767,-1.944199
0.871053,800,80,5.86928,11.364246,-1.014848
0.871053,800,81,10.49125,12.769829,-1.869495
0.871053,800,82,15.823063,17.605861,-1.153374
0.871053,800,83,9.248888,13.807183,-1.201403
0.871053,800,84,14.804017,0.648915,-1.850764
0.871053,800,85,5.455141,9.04956,-1.336803
0.871053,800,86,16.01732,0.814466,-1.912973
0.871053,800,87,8.848066,7.702374,-1.09065
0.871053,800,88,16.671559,10.9136,-1.154212
0.871053,800,89,9.192553,1.928768,-1.581576
0.871053,800,90,7.359659,6.305525,-1.913777
0.871053,800,91,14.9787,17.227691,-1.888632
0.871053,800,92,13.721697,19.500721,-1.180943
0.871053,800,93,14.004154,2.588981,-1.226611
0.871053,800,94,6.342954,19.268238,-2.373002
0.871053,800,95,14.217242,1.310376,-2.007589
0.871053,800,96,13.938321,5.424287,-1.257843
0.871053,800,97,16.002484,19.054489,-1.955006
0.871053,800,98,12.670463,0.683926,-1.740449
0.871053,800,99,12.41233,0.595478,-1.588026
0.871053,800,100,6.784038,16.254375,-1.501636
0.871053,800,101,10.16106,17.118741,-1.407002
0.871053,800,102,14.71553,18.579778,-1.700206
0.871053,800,103,16.943731,9.250625,-0.5313
0.871053,800,104,6.93272,14.037464,-1.766951
0.871053,800,105,3.905035,14.369751,-1.417823
0.871053,800,106,8.956195,17.586383,-1.317756
0.871053,800,107,3.508209,12.394159,-1.668784
0.871053,800,108,8.519302,16.454725,-1.420139
0.871053,800,109,8.036116,18.490378,-1.651865
0.871053,800,110,15.88792,9.377229,-0.857163
0.871053,800,111,16.598321,18.643547,-1.501552
0.871053,800,112,8.707196,11.028094,-1.45658
0.871053,800,113,10.293593,2.348669,-1.95479
0.871053,800,114,8.25986,0.785202,-2.142212
0.871053,800,115,5.137665,13.249631,-1.65395
0.871053,800,116,14.727115,18.260748,-1.872673
0.871053,800,117,7.59389,5.628414,-1.157601
0.871053,800,118,15.880659,13.01951,-1.738639
0.871053,800,119,12.079139,3.21911,-1.415907
0.871053,800,120,7.420124,6.369558,-1.552779
0.871053,800,121,8.690872,3.564007,-1.530771
0.871053,800,122,19.184125,19.020978,-1.115597
0.871053,800,123,8.159481,7.933448,-1.296297
0.871053,800,124,14.511761,10.84778,-1.651746
0.871053,800,125,4.042614,12.742832,-1.622401
0.871053,800,126,13.691377,18.552378,-1.598491
0.871053,800,127,0.791841,8.773675,-1.619947
0.871053,800,128,13.508435,12.182457,-1.678237
0.871053,800,129,4.456938,11.551276,-1.716088
0.871053,800,130,7.64878,19.446536,-1.859448
0.871053,800,131,17.635456,14.538647,-1.463848
0.871053,800,132,7.243481,12.246405,-1.515638
0.871053,800,133,5.929922,13.651512,-0.87358
0.871053,800,134,1.602141,13.44887,-1.451712
0.871053,800,135,13.653023,12.417004,-1.947305
0.871053,800,136,18.414997,10.182098,-1.338629
0.871053,800,137,8.711895,15.108702,-1.20331
0.871053,800,138,7.394675,8.491462,-1.303216
0.871053,800,139,16.97868,12.11789,-1.18305
0.871053,800,140,8.685092,18.525119,-1.694894
0.871053,800,141,8.534227,0.597745,-2.315853
0.871053,800,142,19.499948,14.288577,-1.320619
0.871053,800,143,0.098872,15.403867,-0.64247
0.871053,800,144,7.388563,12.555849,-1.409914
0.871053,800,145,17.853183,12.262133,-0.832037
0.871053,800,146,8.080615,9.68628,-1.185513
0.871053,800,147,17.993497,17.707499,-1.621009
0.871053,800,148,11.519581,3.603545,-2.056008
0.871053,800,149,17.963008,12.727285,-1.081266
0.768421,800,0,9.826033,11.603774,2.004612
0.768421,800,1,8.976757,17.488954,2.033267
0.768421,800,2,4.6418,8.764954,2.067992
0.768421,800,3,8.895159,5.180269,2.079522
0.768421,800,4,17.228377,7.424472,1.809133
0.768421,800,5,5.719893,4.870088,1.910043
0.768421,800,6,7.257448,2.090129,1.600168
0.768421,800,7,12.950533,8.936422,1.738082
0.768421,800,8,7.105911,1.246113,1.660297
0.768421,800,9,9.028117,9.826328,1.519049
0.768421,800,10,11.063643,9.917882,1.75654
0.768421,800,11,9.213393,2.26339,1.620154
0.768421,800,12,3.966664,19.812253,1.72637
0.768421,800,13,9.950694,5.780865,1.752685
0.768421,800,14,12.578828,7.129115,1.411618
0.768421,800,15,18.644535,2.358333,1.963466
0.768421,800,16,5.725369,8.505943,1.993019
0.768421,800,17,17.6542,18.103782,2.192498
0.768421,800,18,14.491123,4.905249,1.500458
0.768421,800,19,14.151393,4.914404,1.334523
0.768421,800,20,4.720329,10.499566,2.157369
0.768421,800,21,8.890658,9.803557,1.699561
0.768421,800,22,5.028275,8.627846,1.956365
0.768421,800,23,11.655405,5.816951,1.92716
0.768421,800,24,14.435366,4.705509,1.636505
0.768421,800,25,13.372898,3.25562,1.280105
0.768421,800,26,8.848068,10.808958,1.941216
0.768421,800,27,7.328796,3.42392,2.040859
0.768421,800,28,9.722028,13.235779,1.550075
0.768421,800,29,7.419214,3.826132,1.934669
0.768421,800,30,5.361409,13.616064,1.990463
0.768421,800,31,10.565461,7.690193,1.713487
0.768421,800,32,13.207944,3.885869,1.957799
0.768421,800,33,16.464557,17.879268,2.473166
0.768421,800,34,19.733587,12.170918,1.605088
0.768421,800,35,3.207017,7.666001,1.79854
0.768421,800,36,7.625277,19.769545,1.887249
0.768421,800,37,1.539829,8.229446,1.789815
0.768421,800,38,10.345618,13.089759,1.740594
0.768421,800,39,5.852875,0.82728,1.829574
0.768421,800,40,13.321795,7.171353,1.893532
0.768421,800,41,9.567312,8.043441,1.787397
0.768421,800,42,8.315669,19.542566,1.415502
0.768421,800,43,6.840481,7.83001,1.717958
0.768421,800,44,16.811218,17.633817,2.227366
0.768421,800,45,5.409284,5.247402,1.450107
0.768421,800,46,17.178869,18.265458,1.972849
0.768421,800,47,7.21962,4.715073,2.080346
0.768421,800,48,11.109664,5.257493,1.55278
0.768421,800,49,6.867486,13.097768,1.498106
0.768421,800,50,17.570713,17.793731,2.296912
0.768421,800,51,3.154492,16.742186,1.657819
0.768421,800,52,12.316656,10.331958,1.699165
0.768421,800,53,10.77547,3.119079,1.568983
0.768421,800,54,4.015897,0.689479,1.713469
0.768421,800,55,18.905056,13.911836,1.578753
0.768421,800,56,9.083831,8.221455,2.038029
0.768421,800,57,11.628483,8.784888,1.336575
0.768421,800,58,18.002453,13.534213,1.996984
0.768421,800,59,7.540061,19.545177,1.904623
0.768421,800,60,16.303665,4.787657,1.677706
0.768421,800,61,11.715633,5.788599,2.035612
0.768421,800,62,7.277358,3.944157,1.927715
0.768421,800,63,18.945115,13.838822,1.483731
0.768421,800,64,18.061828,12.545513,2.155026
0.768421,800,65,3.286177,15.057832,2.142443
0.768421,800,66,7.187719,9.831137,1.602627
0.768421,800,67,6.140884,17.912023,2.276294
0.768421,800,68,9.133107,0.691137,1.700454
0.768421,800,69,11.411306,5.734498,1.879658
0.768421,800,70,10.548393,6.502818,1.879472
0.768421,800,71,12.054897,7.39969,1.936335
0.768421,800,72,7.066012,6.974071,1.780978
0.768421,800,73,5.190989,1.087457,1.931878
0.768421,800,74,9.413919,11.477932,1.564276
0.768421,800,75,9.577643,5.739603,2.136234
0.768421,800,76,8.021585,17.465119,2.052316
0.768421,800,77,13.629613,6.337458,1.795125
0.768421,800,78,2.078242,18.865468,1.521607
0.768421,800,79,7.246622,6.242509,2.012917
0.768421,800,80,14.815402,4.716729,1.653923
0.768421,800,81,7.659466,17.729995,1.780412
0.768421,800,82,5.060847,4.960202,1.587879
0.768421,800,83,3.492104,0.337424,1.709089
0.768421,800,84,11.451149,4.575822,1.943915
0.768421,800,85,8.167031,11.374507,1.408696
0.768421,800,86,5.147609,4.685566,2.045726
0.768421,800,87,7.418713,17.111118,1.655885
0.768421,800,88,12.632343,6.884614,1.839841
0.768421,800,89,16.546782,18.814629,1.867135
0.768421,800,90,3.875302,14.742608,2.20516
0.768421,800,91,8.254379,16.08634,1.839304
0.768421,800,92,9.603347,8.101403,1.901793
0.768421,800,93,0.082973,2.139519,2.145555
0.768421,800,94,13.143783,6.105431,1.635975
0.768421,800,95,9.176016,5.523334,1.771518
0.768421,800,96,6.883858,1.169956,1.353458
0.768421,800,97,11.212142,1.980555,1.552381
0.768421,800,98,3.061248,7.935959,1.97847
0.768421,800,99,12.636675,3.066311,1.873992
0.768421,800,100,5.836143,1.128823,1.996661
0.768421,800,101,12.824295,6.216974,1.466034
0.768421,800,102,3.682098,0.154354,1.885062
0.768421,800,103,8.708896,13.052973,1.767198
0.768421,800,104,9.967225,10.625231,1.502666
0.768421,800,105,5.790994,19.068231,2.024516
0.768421,800,106,14.956504,6.102534,1.417013
0.768421,800,107,7.788735,10.571647,1.481308
0.768421,800,108,18.761807,14.507731,2.006008
0.768421,800,109,10.280046,7.360164,1.6931
0.768421,800,110,14.658633,5.844491,1.361288
0.768421,800,111,4.940355,17.215995,1.986846
0.768421,800,112,7.435115,8.809202,1.678877
0.768421,800,113,16.985475,4.538229,1.895026
0.768421,800,114,11.723012,3.262331,1.709851
0.768421,800,115,10.115739,13.559282,1.455053
0.768421,800,116,4.620014,19.285299,2.15321
0.768421,800,117,7.501475,10.238628,1.57897
0.768421,800,118,17.277298,17.655398,2.240936
0.768421,800,119,8.71756,9.176959,1.376054
0.768421,800,120,7.571363,7.597574,1.656094
0.768421,800,121,5.904225,4.702954,1.439227
0.768421,800,122,12.060463,11.570649,1.79793
0.768421,800,123,11.114081,5.413378,1.990788
0.768421,800,124,7.810882,6.789255,1.611321
0.768421,800,125,3.957872,7.695979,1.788965
0.768421,800,126,5.077905,17.140225,1.756478
0.768421,800,127,5.655369,2.485156,1.675536
0.768421,800,128,2.433634,17.656019,1.538104
0.768421,800,129,16.855373,5.195865,1.288305
0.768421,800,130,16.760919,5.534227,1.649287
0.768421,800,131,8.66625,9.439205,1.814315
0.768421,800,132,11.703372,6.675478,1.689074
0.768421,800,133,2.838643,19.356905,2.069426
0.768421,800,134,6.482651,4.415275,1.371867
0.768421,800,135,9.296379,7.730142,1.578062
0.768421,800,136,13.866276,4.485375,1.591847
0.768421,800,137,2.296486,8.700357,1.311675
0.768421,800,138,11.624581,7.176527,1.96363
0.768421,800,139,12.880456,8.761639,1.362482
0.768421,800,140,8.515,8.804607,1.723827
0.768421,800,141,1.469972,0.620559,2.113782
0.768421,800,142,8.79878,10.80465,1.958971
0.768421,800,143,0.431975,0.454008,2.489404
0.768421,800,144,10.820189,5.296514,1.478271
0.768421,800,145,6.879322,8.27858,2.096116
0.768421,800,146,8.453904,17.149596,1.61007
0.768421,800,147,3.87577,9.210794,2.111411
0.768421,800,148,18.837382,12.102888,1.875578
0.768421,800,149,13.265973,4.451706,1.861341
0.665789,800,0,16.338745,1.614954,1.702415
0.665789,800,1,12.95422,5.872358,0.901367
0.665789,800,2,15.456419,16.500833,1.368076
0.665789,800,3,9.31088,1.21637,1.344029
0.665789,800,4,14.443422,2.583812,1.70955
0.665789,800,5,17.752385,1.454522,1.24422
0.665789,800,6,13.403304,11.217991,1.53219
0.665789,800,7,12.26036,12.373055,1.981432
0.665789,800,8,17.139162,9.438358,1.715361
0.665789,800,9,14.63023,19.535362,1.57402
0.665789,800,10,5.383755,16.375284,1.470765
0.665789,800,11,0.533338,17.600132,1.248566
0.665789,800,12,3.239383,11.531936,1.303658
0.665789,800,13,0.211587,11.791191,1.198797
0.665789,800,14,17.529691,18.682406,1.530919
0.665789,800,15,14.003386,14.531656,1.442216
0.665789,800,16,19.732404,2.35307,1.372065
0.665789,800,17,15.013199,13.167703,1.556415
0.665789,800,18,0.561694,13.174529,1.084617
0.665789,800,19,17.394537,18.201127,1.458923
0.665789,800,20,0.784604,1.926788,1.533056
0.665789,800,21,1.043832,3.167027,1.280925
0.665789,800,22,19.166545,16.441945,1.060612
0.665789,800,23,7.620085,1.286404,1.041196
0.665789,800,24,15.03903,16.177145,1.365011
0.665789,800,25,15.788865,1.792804,1.568421
0.665789,800,26,19.997979,15.426056,1.013295
0.665789,800,27,1.701471,17.804425,1.261477
0.665789,800,28,11.374189,4.611339,0.752614
0.665789,800,29,12.567829,3.6605,1.094178
0.665789,800,30,12.554262,10.459151,1.6648
0.665789,800,31,6.287756,0.797692,0.873841
0.665789,800,32,10.421365,18.239423,0.741536
0.665789,800,33,15.268453,12.956753,1.475172
0.665789,800,34,18.658209,17.655415,1.681676
0.665789,800,35,19.446668,15.502654,1.575305
0.665789,800,36,2.332508,2.621603,1.303557
0.665789,800,37,14.809888,19.94821,1.736047
0.665789,800,38,1.398371,15.259316,1.283019
0.665789,800,39,18.967357,1.941815,1.304838
0.665789,800,40,15.433765,0.384675,1.123952
0.665789,800,41,14.047662,3.715584,1.022231
0.665789,800,42,2.239583,13.75471,1.591246
0.665789,800,43,14.476924,0.640603,1.261856
0.665789,800,44,14.265665,0.579105,1.140085
0.665789,800,45,11.72489,9.929334,2.044755
0.665789,800,46,17.141677,17.563822,1.184092
0.665789,800,47,18.030847,10.584972,1.47133
0.665789,800,48,13.391699,13.209176,1.388005
0.665789,800,49,2.717569,18.118459,1.362952
0.665789,800,50,16.814562,15.350198,1.455428
0.665789,800,51,15.439332,17.203667,1.1977
0.665789,800,52,19.804681,1.745754,1.558368
0.665789,800,53,18.875466,9.752364,1.176313
0.665789,800,54,1.420009,13.581477,1.588315
0.665789,800,55,12.801229,6.844273,0.946416
0.665789,800,56,18.155962,16.535948,1.560752
0.665789,800,57,17.366259,0.415228,1.286745
0.665789,800,58,12.663184,13.054269,1.888255
0.665789,800,59,16.60181,17.849738,1.655489
0.665789,800,60,0.098692,13.751546,1.062849
0.665789,800,61,15.116719,0.385948,1.302124
0.665789,800,62,8.767324,14.910467,1.137378
0.665789,800,63,18.24162,12.224192,1.407464
0.665789,800,64,10.879119,11.533465,2.28372
0.665789,800,65,19.876399,0.373871,1.37005
0.665789,800,66,19.183669,10.934874,1.153448
0.665789,800,67,18.224379,1.226514,1.552827
0.665789,800,68,18.955362,1.043048,1.572232
0.665789,800,69,0.353759,3.773263,1.405913
0.665789,800,70,4.740954,0.293432,0.810557
0.665789,800,71,1.519178,13.107924,1.235062
0.665789,800,72,16.456414,1.631583,1.49413
0.665789,800,73,11.28549,5.694284,1.082666
0.665789,800,74,16.223752,19.422841,1.789874
0.665789,800,75,3.83106,16.087056,1.062028
0.665789,800,76,18.844887,18.358783,1.650101
0.665789,800,77,18.153295,12.309182,1.113272
0.665789,800,78,18.761368,1.615007,1.430611
0.665789,800,79,18.315922,14.074066,1.407536
0.665789,800,80,19.379452,15.761045,1.339551
0.665789,800,81,16.445592,17.513339,1.236622
0.665789,800,82,17.663881,13.6292,1.652334
0.665789,800,83,15.524159,12.944758,1.662056
0.665789,800,84,19.885385,19.340328,1.434223
0.665789,800,85,17.004835,18.53822,1.475706
0.665789,800,86,14.38297,10.790773,1.884042
0.665789,800,87,2.119823,15.778959,1.209927
0.665789,800,88,2.821379,17.806624,1.294918
0.665789,800,89,13.757501,1.075627,1.178476
0.665789,800,90,19.119294,3.14643,1.096576
0.665789,800,91,15.252461,3.546649,1.470906
0.665789,800,92,12.457319,9.534692,2.081049
0.665789,800,93,16.455862,17.152606,1.460531
0.665789,800,94,15.959912,16.227931,1.774341
0.665789,800,95,17.501073,18.336254,1.466829
0.665789,800,96,2.213819,12.059493,1.60638
0.665789,800,97,16.020246,18.032836,1.567419
0.665789,800,98,16.653161,19.087285,1.429619
0.665789,800,99,10.811284,15.446135,1.18165
0.665789,800,100,19.785838,0.994412,1.602113
0.665789,800,101,18.095754,17.501519,1.490987
0.665789,800,102,16.619445,15.382181,1.400074
0.665789,800,103,17.298768,12.454441,1.186065
0.665789,800,104,3.544154,17.955406,0.811872
0.665789,800,105,17.220519,11.084061,1.430259
0.665789,800,106,14.575813,18.000678,1.642079
0.665789,800,107,18.302739,16.679143,1.515425
0.665789,800,108,1.45947,16.515837,1.385485
0.665789,800,109,1.326087,15.121765,0.938811
0.665789,800,110,15.154415,19.210726,1.556194
0.665789,800,111,0.613819,15.530071,1.277629
0.665789,800,112,18.181609,16.372239,1.560059
0.665789,800,113,16.844905,0.469347,1.135008
0.665789,800,114,14.801081,2.395958,1.206836
0.665789,800,115,16.406318,5.502897,2.654271
0.665789,800,116,17.889643,15.173236,1.446448
0.665789,800,117,19.963226,1.50701,1.462819
0.665789,800,118,19.532703,2.344266,1.179355
0.665789,800,119,17.987191,13.669295,1.377178
0.665789,800,120,19.559131,18.896802,1.423486
0.665789,800,121,7.398105,19.480974,0.809384
0.665789,800,122,18.091613,18.856836,1.147998
0.665789,800,123,17.863169,11.951886,1.206295
0.665789,800,124,11.194613,19.224624,1.187369
0.665789,800,125,15.497722,2.283724,1.708998
0.665789,800,126,13.554003,12.19533,1.769679
0.665789,800,127,14.231589,6.163472,0.790521
0.665789,800,128,17.146924,16.100201,1.482727
0.665789,800,129,0.138793,4.42717,1.637864
0.665789,800,130,17.408725,2.967205,1.619186
0.665789,800,131,17.182231,18.813162,1.238575
0.665789,800,132,19.632802,12.545366,1.580546
0.665789,800,133,14.663109,1.233575,1.055944
0.665789,800,134,17.780822,10.207291,1.366439
0.665789,800,135,11.975953,12.37666,1.654084
0.665789,800,136,13.325409,5.845221,0.808201
0.665789,800,137,12.826198,17.45072,1.224243
0.665789,800,138,16.471424,15.329692,1.135519
0.665789,800,139,12.068464,18.426181,0.94535
0.665789,800,140,12.809094,5.016183,0.819929
0.665789,800,141,18.991037,11.658643,1.211631
0.665789,800,142,16.282321,0.799216,1.444644
0.665789,800,143,18.043258,19.73458,1.145727
0.665789,800,144,0.563806,0.89382,1.587205
0.665789,800,145,12.577692,7.895412,1.541608
0.665789,800,146,18.244645,15.877415,1.17306
0.665789,800,147,16.993075,13.148135,1.487213
0.665789,800,148,14.514986,18.450474,1.613563
0.665789,800,149,16.860906,19.493958,1.198455
0.563158,800,0,8.993267,3.140364,-2.415602
0.563158,800,1,13.914201,16.495249,-2.112189
0.563158,800,2,2.218222,11.265329,-2.490962
0.563158,800,3,12.258928,8.830025,-2.177502
0.563158,800,4,11.098377,14.964024,-2.12382
0.563158,800,5,12.385647,18.070766,-2.209565
0.563158,800,6,10.233618,17.770552,-2.446647
0.563158,800,7,3.504931,7.966058,-2.141533
0.563158,800,8,8.756279,0.674041,-2.371611
0.563158,800,9,7.089316,1.116526,-2.600593
0.563158,800,10,6.039224,4.380066,-2.19039
0.563158,800,11,12.132164,17.846649,-2.066402
0.563158,800,12,8.153649,16.519432,-1.908518
0.563158,800,13,7.803109,6.301926,-2.130961
0.563158,800,14,12.314772,17.959865,-2.416452
0.563158,800,15,14.983732,14.176877,-2.621824
0.563158,800,16,0.81377,10.293152,-2.564548
0.563158,800,17,8.980188,5.231313,-2.089007
0.563158,800,18,9.690948,2.331873,-2.144118
0.563158,800,19,13.789636,9.666741,-2.015293
0.563158,800,20,5.389121,9.59302,-2.196531
0.563158,800,21,10.236738,11.745372,-2.163854
0.563158,800,22,12.107901,1.154514,-2.725551
0.563158,800,23,12.806198,10.767224,-2.315804
0.563158,800,24,7.568951,7.425262,-1.674295
0.563158,800,25,12.061709,17.337675,-2.18457
0.563158,800,26,7.18258,4.880847,-1.928251
0.563158,800,27,0.722943,11.159762,-2.404119
0.563158,800,28,13.41662,15.462619,-2.586387
0.563158,800,29,15.140413,14.393861,-2.369746
0.563158,800,30,12.52831,13.579881,-2.34731
0.563158,800,31,5.507804,2.393398,-2.065051
0.563158,800,32,13.72779,18.407044,-2.536401
0.563158,800,33,10.023579,13.682238,-2.325933
0.563158,800,34,14.445456,8.036497,-2.429072
0.563158,800,35,10.377783,14.698694,-2.089333
0.563158,800,36,19.359729,8.687234,-2.177907
0.563158,800,37,10.595855,16.668256,-2.184193
0.563158,800,38,15.080298,14.047076,-2.303293
0.563158,800,39,2.103455,9.488328,-2.494562
0.563158,800,40,3.757478,7.076203,-2.541245
0.563158,800,41,16.459754,9.557833,-1.992433
0.563158,800,42,19.666504,8.153274,-2.539712
0.563158,800,43,12.218188,17.238174,-2.124503
0.563158,800,44,8.284067,3.740735,-2.285933
0.563158,800,45,16.326365,16.026554,-2.945374
0.563158,800,46,11.393206,18.454507,-2.569027
0.563158,800,47,13.77345,13.840873,-2.287849
0.563158,800,48,13.073383,18.540276,-2.581439
0.563158,800,49,15.024649,7.231435,-2.339456
0.563158,800,50,8.558778,9.083368,-2.224454
0.563158,800,51,7.621515,7.907788,-1.791203
0.563158,800,52,16.229693,8.201677,-2.244047
0.563158,800,53,7.312399,6.750212,-2.008071
0.563158,800,54,18.676493,7.469941,-2.167395
0.563158,800,55,11.463098,14.383547,-2.344308
0.563158,800,56,0.145244,8.685329,-2.411688
0.563158,800,57,12.138373,14.779835,-2.193571
0.563158,800,58,9.958078,9.232104,-2.308131
0.563158,800,59,3.447878,13.318765,-2.305276
0.563158,800,60,11.338757,15.889928,-2.438091
0.563158,800,61,4.143597,1.368675,-2.064584
0.563158,800,62,9.950367,15.869605,-1.851097
0.563158,800,63,10.151668,15.568054,-2.21072
0.563158,800,64,11.855454,14.406137,-2.320543
0.563158,800,65,15.808958,10.851144,-2.238214
0.563158,800,66,11.952276,18.940936,-2.620972
0.563158,800,67,17.710501,9.326228,-2.047574
0.563158,800,68,10.653253,3.211988,-2.24673
0.563158,800,69,7.313336,0.876492,-2.49948
0.563158,800,70,17.153409,10.877252,-2.44921
0.563158,800,71,19.351383,16.430975,-1.528504
0.563158,800,72,12.447387,13.398792,-2.527285
0.563158,800,73,13.307963,18.205056,-2.361364
0.563158,800,74,9.423918,15.613877,-2.166717
0.563158,800,75,16.436563,8.376873,-2.052803
0.563158,800,76,4.607453,8.378818,-2.34254
0.563158,800,77,6.823145,18.800209,-2.458431
0.563158,800,78,11.128872,10.018467,-1.982186
0.563158,800,79,6.003393,1.139036,-2.146196
0.563158,800,80,3.5622,1.723443,-2.366703
0.563158,800,81,7.400861,18.390439,-2.182011
0.563158,800,82,10.411168,15.150195,-2.161675
0.563158,800,83,18.369111,9.93417,-2.540659
0.563158,800,84,9.306015,5.085905,-1.869036
0.563158,800,85,7.30659,11.57769,-2.625732
0.563158,800,86,11.12876,14.542842,-2.039882
0.563158,800,87,8.321769,8.06915,-1.735231
0.563158,800,88,16.445294,15.089198,-2.649997
0.563158,800,89,7.073205,1.468807,-2.503473
0.563158,800,90,6.613556,3.493765,-2.376959
0.563158,800,91,8.004003,3.518139,-2.069311
0.563158,800,92,12.125384,18.146601,-2.597367
0.563158,800,93,12.001378,16.251409,-2.3136
0.563158,800,94,5.386217,0.401544,-2.170355
0.563158,800,95,7.879902,0.803717,-2.481115
0.563158,800,96,2.117585,9.611601,-2.374781
0.563158,800,97,6.656636,3.305986,-2.18621
0.563158,800,98,8.206953,18.385561,-2.391869
0.563158,800,99,5.322082,19.678897,-2.593913
0.563158,800,100,7.548891,0.474516,-2.259752
0.563158,800,101,17.331825,10.144813,-2.316911
0.563158,800,102,12.127574,18.825149,-2.18813
0.563158,800,103,19.140932,7.283902,-2.406236
0.563158,800,104,17.46324,8.134184,-2.065087
0.563158,800,105,7.423826,0.243974,-2.239434
0.563158,800,106,3.288742,8.127306,-2.555734
0.563158,800,107,13.138984,17.41589,-2.229166
0.563158,800,108,14.326029,19.597342,-2.12777
0.563158,800,109,14.498991,19.840719,-2.229155
0.563158,800,110,3.535386,1.407392,-2.448617
0.563158,800,111,11.511094,15.419881,-2.299806
0.563158,800,112,2.492211,10.221853,-2.619324
0.563158,800,113,6.448186,0.211099,-2.620984
0.563158,800,114,7.132758,0.717543,-2.184148
0.563158,800,115,4.286643,7.297326,-2.290509
0.563158,800,116,15.307857,9.041272,-2.131193
0.563158,800,117,3.675953,7.423619,-2.46577
0.563158,800,118,17.306298,7.759856,-2.231492
0.563158,800,119,6.610103,0.552896,-2.478869
0.563158,800,120,2.430053,8.466583,-2.52456
0.563158,800,121,6.848631,1.383436,-2.249212
0.563158,800,122,12.228234,16.731872,-2.231766
0.563158,800,123,17.186337,7.764039,-1.995082
0.563158,800,124,11.717171,0.082995,-2.705487
0.563158,800,125,14.468448,13.774734,-2.263158
0.563158,800,126,8.479305,14.733528,-2.155573
0.563158,800,127,13.21541,13.915722,-2.181845
0.563158,800,128,6.774985,3.937456,-2.318622
0.563158,800,129,13.264679,11.942028,-2.154702
0.563158,800,130,10.449002,15.424238,-2.056476
0.563158,800,131,15.019767,12.645694,-2.682748
0.563158,800,132,7.638516,0.358301,-2.472154
0.563158,800,133,16.488156,10.605781,-2.368755
0.563158,800,134,14.877286,15.075383,-2.295351
0.563158,800,135,5.566911,5.340023,-2.248371
0.563158,800,136,2.769614,0.387428,-2.33905
0.563158,800,137,11.342098,2.549903,-2.300445
0.563158,800,138,8.047898,6.947245,-1.76695
0.563158,800,139,11.370778,11.218111,-2.427049
0.563158,800,140,13.289078,17.598554,-2.513575
0.563158,800,141,8.911335,15.815972,-2.257781
0.563158,800,142,12.64457,14.750179,-2.430189
0.563158,800,143,11.216622,14.63963,-2.292128
0.563158,800,144,11.262199,2.284548,-2.712096
0.563158,800,145,10.42669,14.339626,-2.250647
0.563158,800,146,10.357091,15.332954,-2.218156
0.563158,800,147,1.133958,9.15586,-2.4865
0.563158,800,148,18.006711,9.873736,-2.363691
0.563158,800,149,8.734381,1.405375,-2.259251
0.460526,800,0,11.700299,9.77908,-1.659575
0.460526,800,1,19.480815,14.539458,-1.645259
0.460526,800,2,0.45087,11.062131,-1.509917
0.460526,800,3,17.402907,16.351185,-1.188008
0.460526,800,4,8.970163,8.311011,-1.580664
0.460526,800,5,4.457185,6.826891,-1.2625
0.460526,800,6,5.563441,7.151296,-1.392996
0.460526,800,7,7.733761,8.201795,-1.418291
0.460526,800,8,1.351403,15.391034,-1.345665
0.460526,800,9,2.006114,11.087829,-1.422438
0.460526,800,10,3.898973,8.940237,-1.503035
0.460526,800,11,6.089265,7.724039,-1.444816
0.460526,800,12,10.744113,8.754867,-1.691228
0.460526,800,13,18.81084,14.950846,-1.29838
0.460526,800,14,6.889302,10.098917,-1.478728
0.460526,800,15,2.643834,17.290018,-1.435453
0.460526,800,16,6.137033,13.081939,-1.501283
0.460526,800,17,6.528129,13.78065,-1.502938
0.460526,800,18,1.692359,17.37202,-1.418128
0.460526,800,19,17.79331,14.252977,-1.215132
0.460526,800,20,4.855369,10.870824,-1.518947
0.460526,800,21,1.236276,15.4771,-1.43517
0.460526,800,22,1.608858,10.155816,-1.536247
0.460526,800,23,1.864978,17.371887,-1.820194
0.460526,800,24,11.868981,9.489967,-1.719082
0.460526,800,25,4.628255,7.024445,-1.405404
0.460526,800,26,6.452439,5.59436,-1.412383
0.460526,800,27,7.606315,10.090331,-1.635453
0.460526,800,28,6.031588,4.362746,-1.572285
0.460526,800,29,18.610041,2.370464,-1.959359
0.460526,800,30,4.443554,7.250046,-1.276586
0.460526,800,31,16.872801,13.403296,-1.549488
0.460526,800,32,18.277293,13.112981,-1.624564
0.460526,800,33,10.979152,13.505311,-1.662018
0.460526,800,34,10.836215,8.534173,-1.395332
0.460526,800,35,1.548313,10.308013,-1.425828
